"entity","device","lat","lng"
"VDC","AJT37457","0 "," 0"
"VDC","AJT37459","0 "," 0"
"VDC","AJT37460","0 "," 0"
"VDC","AJT37470","0 "," 0"
"VDC","AJT37474","0 "," 0"
"VDC","AJT3748","13.6324450000000006 "," 100.549225000000007"
"VDC","AJT37493","0 "," 0"
"VDC","AJT37495","0 "," 0"
"VDC","AJT37500","0 "," 0"
"VDC","AJT37506","0 "," 0"
"VDC","AJT37517","0 "," 0"
"VDC","AJT3752","0 "," 0"
"VDC","AJT37520","0 "," 0"
"VDC","AJT37526","0 "," 0"
"VDC","AJT37529","0 "," 0"
"VDC","AJT37533","0 "," 0"
"VDC","AJT37547","0 "," 0"
"VDC","AJT37553","0 "," 0"
"VDC","AJT37567","0 "," 0"
"VDC","AJT37575","0 "," 0"
"VDC","AJT3758","0 "," 0"
"VDC","AJT37594","0 "," 0"
"VDC","AJT37598","0 "," 0"
"VDC","AJT37612","0 "," 0"
"VDC","AJT37673","0 "," 0"
"VDC","AJT37674","0 "," 0"
"VDC","AJT37685","0 "," 0"
"VDC","AJT37689","0 "," 0"
"VDC","AJT3769","0 "," 0"
"VDC","AJT3770","0 "," 0"
"VDC","AJT37700","0 "," 0"
"VDC","AJT37704","0 "," 0"
"VDC","AJT37715","0 "," 0"
"VDC","AJT37717","0 "," 0"
"VDC","AJT37722","0 "," 0"
"VDC","AJT37723","0 "," 0"
"VDC","AJT37739","0 "," 0"
"VDC","AJT37742","0 "," 0"
"VDC","AJT37765","0 "," 0"
"VDC","AJT37774","0 "," 0"
"VDC","AJT37777","0 "," 0"
"VDC","AJT37820","7.88532200000000039 "," 98.4073099999999954"
"VDC","AJT37826","0 "," 0"
"VDC","AJT37831","0 "," 0"
"VDC","AJT37840","0 "," 0"
"VDC","AJT37843","0 "," 0"
"VDC","AJT37858","0 "," 0"
"VDC","AJT37862","0 "," 0"
"VDC","AJT37864","0 "," 0"
"VDC","AJT37868","0 "," 0"
"VDC","AJT37869","0 "," 0"
"VDC","AJT37887","0 "," 0"
"VDC","AJT37892","0 "," 0"
"VDC","AJT37901","0 "," 0"
"VDC","AJT37920","0 "," 0"
"VDC","AJT37923","0 "," 0"
"VDC","AJT37925","0 "," 0"
"VDC","AJT37932","0 "," 0"
"VDC","AJT37935","0 "," 0"
"VDC","AJT37941","0 "," 0"
"VDC","AJT37944","0 "," 0"
"VDC","AJT37946","0 "," 0"
"VDC","AJT37947","0 "," 0"
"VDC","AJT37952","16.3904150000000008 "," 104.139290000000003"
"VDC","AJT37957","0 "," 0"
"VDC","AJT37962","0 "," 0"
"VDC","AJT37965","0 "," 0"
"VDC","AJT37983","0 "," 0"
"VDC","AJT3799","0 "," 0"
"VDC","AJT37991","0 "," 0"
"VDC","AJT38004","0 "," 0"
"VDC","AJT38008","0 "," 0"
"VDC","AJT38009","0 "," 0"
"VDC","AJT38012","0 "," 0"
"VDC","AJT38016","0 "," 0"
"VDC","AJT38021","0 "," 0"
"VDC","AJT38024","0 "," 0"
"VDC","AJT38029","0 "," 0"
"VDC","AJT38039","0 "," 0"
"VDC","AJT38055","0 "," 0"
"VDC","AJT38080","0 "," 0"
"VDC","AJT3809","0 "," 0"
"VDC","AJT38108","0 "," 0"
"VDC","AJT38137","0 "," 0"
"VDC","AJT38146","0 "," 0"
"VDC","AJT38175","0 "," 0"
"VDC","AJT3818","0 "," 0"
"VDC","AJT38188","0 "," 0"
"VDC","AJT38197","0 "," 0"
"VDC","AJT38217","0 "," 0"
"VDC","AJT38224","0 "," 0"
"VDC","AJT3823","0 "," 0"
"VDC","AJT38230","0 "," 0"
"VDC","AJT38244","0 "," 0"
"VDC","AJT3825","0 "," 0"
"VDC","AJT38261","0 "," 0"
"VDC","AJT38267","0 "," 0"
"VDC","AJT38274","0 "," 0"
"VDC","AJT38282","0 "," 0"
"VDC","AJT38287","0 "," 0"
"VDC","AJT38294","0 "," 0"
"VDC","AJT38297","0 "," 0"
"VDC","AJT38301","0 "," 0"
"VDC","AJT38308","0 "," 0"
"VDC","AJT38318","0 "," 0"
"VDC","AJT38321","0 "," 0"
"VDC","AJT38324","0 "," 0"
"VDC","AJT38328","0 "," 0"
"VDC","AJT38330","0 "," 0"
"VDC","AJT38335","0 "," 0"
"VDC","AJT38343","0 "," 0"
"VDC","AJT38345","0 "," 0"
"VDC","AJT38346","0 "," 0"
"VDC","AJT38347","0 "," 0"
"VDC","AJT38348","0 "," 0"
"VDC","AJT38351","0 "," 0"
"VDC","AJT38361","0 "," 0"
"VDC","AJT38362","16.5067710000000005 "," 103.578040999999999"
"VDC","AJT38366","0 "," 0"
"VDC","AJT38379","0 "," 0"
"VDC","AJT38381","0 "," 0"
"VDC","AJT38384","0 "," 0"
"VDC","AJT38385","0 "," 0"
"VDC","AJT38388","0 "," 0"
"VDC","AJT3840","6.37309999999999999 "," 101.666556999999997"
"VDC","AJT38415","0 "," 0"
"VDC","AJT38416","0 "," 0"
"VDC","AJT38419","0 "," 0"
"VDC","AJT38433","0 "," 0"
"VDC","AJT38468","0 "," 0"
"VDC","AJT38471","0 "," 0"
"VDC","AJT38490","0 "," 0"
"VDC","AJT38494","0 "," 0"
"VDC","AJT38506","0 "," 0"
"VDC","AJT38512","0 "," 0"
"VDC","AJT38521","0 "," 0"
"VDC","AJT38542","0 "," 0"
"VDC","AJT38549","0 "," 0"
"VDC","AJT38557","0 "," 0"
"VDC","AJT38567","0 "," 0"
"VDC","AJT38570","0 "," 0"
"VDC","AJT38572","0 "," 0"
"VDC","AJT38589","0 "," 0"
"VDC","AJT38593","0 "," 0"
"VDC","AJT38608","0 "," 0"
"VDC","AJT38622","0 "," 0"
"VDC","AJT38629","0 "," 0"
"VDC","AJT38643","0 "," 0"
"VDC","AJT38647","0 "," 0"
"VDC","AJT38650","0 "," 0"
"VDC","AJT38661","0 "," 0"
"VDC","AJT38688","0 "," 0"
"VDC","AJT38693","0 "," 0"
"VDC","AJT38696","0 "," 0"
"VDC","AJT38697","0 "," 0"
"VDC","AJT38701","0 "," 0"
"VDC","AJT38714","0 "," 0"
"VDC","AJT38715","0 "," 0"
"VDC","AJT38719","0 "," 0"
"VDC","AJT3872","0 "," 0"
"VDC","AJT38724","0 "," 0"
"VDC","AJT38725","0 "," 0"
"VDC","AJT38739","0 "," 0"
"VDC","AJT38742","0 "," 0"
"VDC","AJT38747","0 "," 0"
"VDC","AJT38749","0 "," 0"
"VDC","AJT38751","0 "," 0"
"VDC","AJT38765","0 "," 0"
"VDC","AJT38769","0 "," 0"
"VDC","AJT38774","0 "," 0"
"VDC","AJT38775","0 "," 0"
"VDC","AJT38778","0 "," 0"
"VDC","AJT38788","0 "," 0"
"VDC","AJT38789","0 "," 0"
"VDC","AJT38792","0 "," 0"
"VDC","AJT38794","0 "," 0"
"VDC","AJT38799","0 "," 0"
"VDC","AJT38815","0 "," 0"
"VDC","AJT38818","0 "," 0"
"VDC","AJT38819","0 "," 0"
"VDC","AJT38830","0 "," 0"
"VDC","AJT38834","0 "," 0"
"VDC","AJT38844","0 "," 0"
"VDC","AJT38845","0 "," 0"
"VDC","AJT38855","0 "," 0"
"VDC","AJT38867","0 "," 0"
"VDC","AJT38874","16.5150870000000012 "," 103.521598999999995"
"VDC","AJT38875","0 "," 0"
"VDC","AJT38879","0 "," 0"
"VDC","AJT38882","0 "," 0"
"VDC","AJT38895","0 "," 0"
"VDC","AJT38896","0 "," 0"
"VDC","AJT38913","0 "," 0"
"VDC","AJT38919","0 "," 0"
"VDC","AJT38920","0 "," 0"
"VDC","AJT38939","0 "," 0"
"VDC","AJT38945","0 "," 0"
"VDC","AJT38956","0 "," 0"
"VDC","AJT38974","0 "," 0"
"VDC","AJT38986","0 "," 0"
"VDC","AJT38993","0 "," 0"
"VDC","AJT39000","0 "," 0"
"VDC","AJT39037","0 "," 0"
"VDC","AJT39040","0 "," 0"
"VDC","AJT39042","0 "," 0"
"VDC","AJT39054","0 "," 0"
"VDC","AJT39065","0 "," 0"
"VDC","AJT39074","0 "," 0"
"VDC","AJT39076","0 "," 0"
"VDC","AJT39078","0 "," 0"
"VDC","AJT39091","0 "," 0"
"VDC","AJT39099","0 "," 0"
"VDC","AJT39123","0 "," 0"
"VDC","AJT39137","0 "," 0"
"VDC","AJT39138","0 "," 0"
"VDC","AJT39142","0 "," 0"
"VDC","AJT39150","0 "," 0"
"VDC","AJT39152","0 "," 0"
"VDC","AJT39157","0 "," 0"
"VDC","AJT39171","0 "," 0"
"VDC","AJT39174","0 "," 0"
"VDC","AJT39179","0 "," 0"
"VDC","AJT39184","0 "," 0"
"VDC","AJT39191","0 "," 0"
"VDC","AJT39192","0 "," 0"
"VDC","AJT39193","0 "," 0"
"VDC","AJT39195","0 "," 0"
"VDC","AJT39201","0 "," 0"
"VDC","AJT39202","0 "," 0"
"VDC","AJT39204","0 "," 0"
"VDC","AJT39205","0 "," 0"
"VDC","AJT39209","0 "," 0"
"VDC","AJT39212","0 "," 0"
"VDC","AJT39219","0 "," 0"
"VDC","AJT39222","0 "," 0"
"VDC","AJT39224","0 "," 0"
"VDC","AJT39233","0 "," 0"
"VDC","AJT39237","16.3177219999999998 "," 103.542404000000005"
"VDC","AJT39239","0 "," 0"
"VDC","AJT39240","0 "," 0"
"VDC","AJT39241","0 "," 0"
"VDC","AJT39242","0 "," 0"
"VDC","AJT39243","0 "," 0"
"VDC","AJT39244","0 "," 0"
"VDC","AJT39245","0 "," 0"
"VDC","AJT39246","0 "," 0"
"VDC","AJT39250","0 "," 0"
"VDC","AJT39251","0 "," 0"
"VDC","AJT39252","0 "," 0"
"VDC","AJT39254","0 "," 0"
"VDC","AJT39256","12.456372 "," 102.233665000000002"
"VDC","AJT39257","0 "," 0"
"VDC","AJT39258","0 "," 0"
"VDC","AJT39261","0 "," 0"
"VDC","AJT39263","0 "," 0"
"VDC","AJT39264","0 "," 0"
"VDC","AJT39272","0 "," 0"
"VDC","AJT39273","0 "," 0"
"VDC","AJT39277","0 "," 0"
"VDC","AJT39286","0 "," 0"
"VDC","AJT39289","0 "," 0"
"VDC","AJT393","0 "," 0"
"VDC","AJT39306","0 "," 0"
"VDC","AJT39316","0 "," 0"
"VDC","AJT39332","0 "," 0"
"VDC","AJT39341","0 "," 0"
"VDC","AJT39342","0 "," 0"
"VDC","AJT39348","0 "," 0"
"VDC","AJT39350","0 "," 0"
"VDC","AJT39353","0 "," 0"
"VDC","AJT39355","0 "," 0"
"VDC","AJT39357","0 "," 0"
"VDC","AJT39359","0 "," 0"
"VDC","AJT39365","0 "," 0"
"VDC","AJT39369","0 "," 0"
"VDC","AJT39372","0 "," 0"
"VDC","AJT39374","0 "," 0"
"VDC","AJT39376","0 "," 0"
"VDC","AJT39407","0 "," 0"
"VDC","AJT39415","0 "," 0"
"VDC","AJT39424","0 "," 0"
"VDC","AJT39434","0 "," 0"
"VDC","AJT39437","0 "," 0"
"VDC","AJT39439","0 "," 0"
"VDC","AJT39441","0 "," 0"
"VDC","AJT39442","0 "," 0"
"VDC","AJT39446","0 "," 0"
"VDC","AJT3945","0 "," 0"
"VDC","AJT39450","0 "," 0"
"VDC","AJT39451","0 "," 0"
"VDC","AJT39457","0 "," 0"
"VDC","AJT39459","0 "," 0"
"VDC","AJT39460","0 "," 0"
"VDC","AJT39464","0 "," 0"
"VDC","AJT39465","0 "," 0"
"VDC","AJT39466","0 "," 0"
"VDC","AJT39470","0 "," 0"
"VDC","AJT39471","0 "," 0"
"VDC","AJT39500","0 "," 0"
"VDC","AJT39506","0 "," 0"
"VDC","AJT39508","0 "," 0"
"VDC","AJT39511","0 "," 0"
"VDC","AJT39513","20.1498829999999991 "," 99.8542709999999971"
"VDC","AJT39515","0 "," 0"
"VDC","AJT39519","0 "," 0"
"VDC","AJT39527","0 "," 0"
"VDC","AJT39531","0 "," 0"
"VDC","AJT39535","0 "," 0"
"VDC","AJT39537","0 "," 0"
"VDC","AJT3954","0 "," 0"
"VDC","AJT39540","0 "," 0"
"VDC","AJT39544","0 "," 0"
"VDC","AJT39546","0 "," 0"
"VDC","AJT39555","0 "," 0"
"VDC","AJT39558","0 "," 0"
"VDC","AJT39561","0 "," 0"
"VDC","AJT39562","0 "," 0"
"VDC","AJT39565","0 "," 0"
"VDC","AJT39571","0 "," 0"
"VDC","AJT39573","0 "," 0"
"VDC","AJT39588","0 "," 0"
"VDC","AJT39589","0 "," 0"
"VDC","AJT39595","0 "," 0"
"VDC","AJT39596","0 "," 0"
"VDC","AJT39597","0 "," 0"
"VDC","AJT39598","0 "," 0"
"VDC","AJT39607","0 "," 0"
"VDC","AJT39611","0 "," 0"
"VDC","AJT39625","0 "," 0"
"VDC","AJT39641","0 "," 0"
"VDC","AJT39650","0 "," 0"
"VDC","AJT39659","0 "," 0"
"VDC","AJT39688","0 "," 0"
"VDC","AJT39693","0 "," 0"
"VDC","AJT39705","0 "," 0"
"VDC","AJT39707","0 "," 0"
"VDC","AJT39720","0 "," 0"
"VDC","AJT39722","0 "," 0"
"VDC","AJT39727","0 "," 0"
"VDC","AJT39742","0 "," 0"
"VDC","AJT39749","0 "," 0"
"VDC","AJT39753","0 "," 0"
"VDC","AJT39800","0 "," 0"
"VDC","AJT39806","0 "," 0"
"VDC","AJT39813","0 "," 0"
"VDC","AJT39821","0 "," 0"
"VDC","AJT39825","0 "," 0"
"VDC","AJT39830","6.68537200000000009 "," 101.582633999999999"
"VDC","AJT39851","0 "," 0"
"VDC","AJT39853","0 "," 0"
"VDC","AJT39861","0 "," 0"
"VDC","AJT39864","0 "," 0"
"VDC","AJT39877","0 "," 0"
"VDC","AJT39880","0 "," 0"
"VDC","AJT39886","0 "," 0"
"VDC","AJT39889","0 "," 0"
"VDC","AJT39895","0 "," 0"
"VDC","AJT39897","0 "," 0"
"VDC","AJT39918","0 "," 0"
"VDC","AJT39924","0 "," 0"
"VDC","AJT39927","0 "," 0"
"VDC","AJT39931","0 "," 0"
"VDC","AJT39933","0 "," 0"
"VDC","AJT39955","0 "," 0"
"VDC","AJT39959","0 "," 0"
"VDC","AJT39962","0 "," 0"
"VDC","AJT39972","0 "," 0"
"VDC","AJT39992","0 "," 0"
"VDC","AJT40016","0 "," 0"
"VDC","AJT40018","0 "," 0"
"VDC","AJT40021","0 "," 0"
"VDC","AJT40028","0 "," 0"
"VDC","AJT40030","0 "," 0"
"VDC","AJT40034","0 "," 0"
"VDC","AJT40038","0 "," 0"
"VDC","AJT40046","0 "," 0"
"VDC","AJT40049","0 "," 0"
"VDC","AJT40050","0 "," 0"
"VDC","AJT40055","14.4668539999999997 "," 100.536063999999996"
"VDC","AJT40064","0 "," 0"
"VDC","AJT40065","0 "," 0"
"VDC","AJT40072","0 "," 0"
"VDC","AJT40077","0 "," 0"
"VDC","AJT40080","0 "," 0"
"VDC","AJT40088","0 "," 0"
"VDC","AJT40099","0 "," 0"
"VDC","AJT40100","0 "," 0"
"VDC","AJT40102","0 "," 0"
"VDC","AJT40103","0 "," 0"
"VDC","AJT40105","0 "," 0"
"VDC","AJT40132","0 "," 0"
"VDC","AJT40135","0 "," 0"
"VDC","AJT40146","0 "," 0"
"VDC","AJT40169","0 "," 0"
"VDC","AJT40171","0 "," 0"
"VDC","AJT40190","0 "," 0"
"VDC","AJT40193","0 "," 0"
"VDC","AJT40204","0 "," 0"
"VDC","AJT40206","0 "," 0"
"VDC","AJT40236","0 "," 0"
"VDC","AJT40251","0 "," 0"
"VDC","AJT40261","0 "," 0"
"VDC","AJT40300","0 "," 0"
"VDC","AJT40306","0 "," 0"
"VDC","AJT40325","0 "," 0"
"VDC","AJT40333","0 "," 0"
"VDC","AJT40380","0 "," 0"
"VDC","AJT40382","0 "," 0"
"VDC","AJT40384","0 "," 0"
"VDC","AJT40389","0 "," 0"
"VDC","AJT40412","0 "," 0"
"VDC","AJT4042","0 "," 0"
"VDC","AJT40431","0 "," 0"
"VDC","AJT40432","0 "," 0"
"VDC","AJT40433","0 "," 0"
"VDC","AJT40440","13.3606180000000005 "," 101.033585000000002"
"VDC","AJT40473","0 "," 0"
"VDC","AJT40482","0 "," 0"
"VDC","AJT40486","16.6644080000000017 "," 99.2599950000000035"
"VDC","AJT40489","15.2673039999999993 "," 100.004233999999997"
"VDC","AJT40490","16.1398940000000017 "," 99.3265530000000041"
"VDC","AJT40493","15.0601430000000001 "," 100.008080000000007"
"VDC","AJT40494","0 "," 0"
"VDC","AJT40495","13.3260970000000007 "," 100.957954000000001"
"VDC","AJT40522","0 "," 0"
"VDC","AJT40533","0 "," 0"
"VDC","AJT40534","0 "," 0"
"VDC","AJT40537","0 "," 0"
"VDC","AJT40558","0 "," 0"
"VDC","AJT40562","0 "," 0"
"VDC","AJT40564","0 "," 0"
"VDC","AJT40565","0 "," 0"
"VDC","AJT40567","0 "," 0"
"VDC","AJT40569","0 "," 0"
"VDC","AJT40570","0 "," 0"
"VDC","AJT40571","0 "," 0"
"VDC","AJT40572","0 "," 0"
"VDC","AJT40575","0 "," 0"
"VDC","AJT40580","0 "," 0"
"VDC","AJT40584","0 "," 0"
"VDC","AJT40589","0 "," 0"
"VDC","AJT40592","0 "," 0"
"VDC","AJT40594","0 "," 0"
"VDC","AJT40596","0 "," 0"
"VDC","AJT40597","0 "," 0"
"VDC","AJT40599","0 "," 0"
"VDC","AJT40604","0 "," 0"
"VDC","AJT40623","0 "," 0"
"VDC","AJT40625","0 "," 0"
"VDC","AJT40650","0 "," 0"
"VDC","AJT40701","0 "," 0"
"VDC","AJT40705","0 "," 0"
"VDC","AJT40707","0 "," 0"
"VDC","AJT40717","0 "," 0"
"VDC","AJT40750","0 "," 0"
"VDC","AJT40768","0 "," 0"
"VDC","AJT40774","0 "," 0"
"VDC","AJT40779","13.6348380000000002 "," 100.413307000000003"
"VDC","AJT40781","0 "," 0"
"VDC","AJT40783","0 "," 0"
"VDC","AJT40785","0 "," 0"
"VDC","AJT40795","13.6509300000000007 "," 100.431549000000004"
"VDC","AJT40797","0 "," 0"
"VDC","AJT40802","0 "," 0"
"VDC","AJT40806","0 "," 0"
"VDC","AJT40811","0 "," 0"
"VDC","AJT40827","0 "," 0"
"VDC","AJT40832","0 "," 0"
"VDC","AJT40833","0 "," 0"
"VDC","AJT40839","0 "," 0"
"VDC","AJT40843","0 "," 0"
"VDC","AJT40847","0 "," 0"
"VDC","AJT40849","0 "," 0"
"VDC","AJT40864","0 "," 0"
"VDC","AJT40867","0 "," 0"
"VDC","AJT4087","0 "," 0"
"VDC","AJT40880","0 "," 0"
"VDC","AJT40890","0 "," 0"
"VDC","AJT40891","0 "," 0"
"VDC","AJT40894","0 "," 0"
"VDC","AJT40897","0 "," 0"
"VDC","AJT40898","0 "," 0"
"VDC","AJT40902","0 "," 0"
"VDC","AJT40903","0 "," 0"
"VDC","AJT40906","0 "," 0"
"VDC","AJT40907","0 "," 0"
"VDC","AJT40908","0 "," 0"
"VDC","AJT40911","0 "," 0"
"VDC","AJT40914","0 "," 0"
"VDC","AJT40921","0 "," 0"
"VDC","AJT40926","0 "," 0"
"VDC","AJT40929","0 "," 0"
"VDC","AJT4094","0 "," 0"
"VDC","AJT40947","0 "," 0"
"VDC","AJT40948","0 "," 0"
"VDC","AJT40979","0 "," 0"
"VDC","AJT40988","0 "," 0"
"VDC","AJT40989","0 "," 0"
"VDC","AJT40991","0 "," 0"
"VDC","AJT40996","0 "," 0"
"VDC","AJT41009","0 "," 0"
"VDC","AJT41016","0 "," 0"
"VDC","AJT41019","0 "," 0"
"VDC","AJT41023","0 "," 0"
"VDC","AJT41024","0 "," 0"
"VDC","AJT41035","0 "," 0"
"VDC","AJT41041","0 "," 0"
"VDC","AJT41043","0 "," 0"
"VDC","AJT41050","0 "," 0"
"VDC","AJT41063","0 "," 0"
"VDC","AJT41071","0 "," 0"
"VDC","AJT41079","0 "," 0"
"VDC","AJT41080","0 "," 0"
"VDC","AJT41091","0 "," 0"
"VDC","AJT41097","0 "," 0"
"VDC","AJT41100","0 "," 0"
"VDC","AJT41103","0 "," 0"
"VDC","AJT41110","0 "," 0"
"VDC","AJT41111","0 "," 0"
"VDC","AJT41116","0 "," 0"
"VDC","AJT41161","0 "," 0"
"VDC","AJT41164","0 "," 0"
"VDC","AJT41168","0 "," 0"
"VDC","AJT4118","0 "," 0"
"VDC","AJT41183","0 "," 0"
"VDC","AJT41205","0 "," 0"
"VDC","AJT41208","0 "," 0"
"VDC","AJT41210","0 "," 0"
"VDC","AJT41221","0 "," 0"
"VDC","AJT41237","0 "," 0"
"VDC","AJT41239","0 "," 0"
"VDC","AJT41240","0 "," 0"
"VDC","AJT41258","0 "," 0"
"VDC","AJT41260","0 "," 0"
"VDC","AJT41261","0 "," 0"
"VDC","AJT41262","0 "," 0"
"VDC","AJT41269","0 "," 0"
"VDC","AJT41271","0 "," 0"
"VDC","AJT41273","0 "," 0"
"VDC","AJT41275","0 "," 0"
"VDC","AJT41291","0 "," 0"
"VDC","AJT413","0 "," 0"
"VDC","AJT41300","0 "," 0"
"VDC","AJT41301","0 "," 0"
"VDC","AJT41308","0 "," 0"
"VDC","AJT4132","0 "," 0"
"VDC","AJT41324","0 "," 0"
"VDC","AJT41330","0 "," 0"
"VDC","AJT41334","0 "," 0"
"VDC","AJT41335","0 "," 0"
"VDC","AJT41341","0 "," 0"
"VDC","AJT41349","0 "," 0"
"VDC","AJT41354","0 "," 0"
"VDC","AJT41357","0 "," 0"
"VDC","AJT41358","0 "," 0"
"VDC","AJT41373","0 "," 0"
"VDC","AJT41376","0 "," 0"
"VDC","AJT41381","0 "," 0"
"VDC","AJT41415","0 "," 0"
"VDC","AJT41417","0 "," 0"
"VDC","AJT41426","0 "," 0"
"VDC","AJT41431","0 "," 0"
"VDC","AJT41445","0 "," 0"
"VDC","AJT41449","0 "," 0"
"VDC","AJT41450","0 "," 0"
"VDC","AJT41451","0 "," 0"
"VDC","AJT41452","0 "," 0"
"VDC","AJT41453","0 "," 0"
"VDC","AJT41454","0 "," 0"
"VDC","AJT41456","0 "," 0"
"VDC","AJT41458","0 "," 0"
"VDC","AJT4146","0 "," 0"
"VDC","AJT41461","0 "," 0"
"VDC","AJT41463","0 "," 0"
"VDC","AJT41472","0 "," 0"
"VDC","AJT41479","0 "," 0"
"VDC","AJT41481","0 "," 0"
"VDC","AJT41485","0 "," 0"
"VDC","AJT41486","0 "," 0"
"VDC","AJT41487","0 "," 0"
"VDC","AJT41488","0 "," 0"
"VDC","AJT41493","0 "," 0"
"VDC","AJT41496","0 "," 0"
"VDC","AJT41498","0 "," 0"
"VDC","AJT4150","0 "," 0"
"VDC","AJT41504","0 "," 0"
"VDC","AJT41505","0 "," 0"
"VDC","AJT41513","0 "," 0"
"VDC","AJT41515","0 "," 0"
"VDC","AJT41516","0 "," 0"
"VDC","AJT41528","0 "," 0"
"VDC","AJT41532","0 "," 0"
"VDC","AJT41534","0 "," 0"
"VDC","AJT41538","0 "," 0"
"VDC","AJT41539","0 "," 0"
"VDC","AJT41540","0 "," 0"
"VDC","AJT41541","0 "," 0"
"VDC","AJT41542","0 "," 0"
"VDC","AJT41543","0 "," 0"
"VDC","AJT41544","0 "," 0"
"VDC","AJT41549","0 "," 0"
"VDC","AJT41550","0 "," 0"
"VDC","AJT41561","0 "," 0"
"VDC","AJT41569","0 "," 0"
"VDC","AJT41571","0 "," 0"
"VDC","AJT41577","0 "," 0"
"VDC","AJT41579","0 "," 0"
"VDC","AJT41581","0 "," 0"
"VDC","AJT41582","0 "," 0"
"VDC","AJT41583","0 "," 0"
"VDC","AJT41590","0 "," 0"
"VDC","AJT41593","0 "," 0"
"VDC","AJT41594","0 "," 0"
"VDC","AJT41596","0 "," 0"
"VDC","AJT41598","0 "," 0"
"VDC","AJT41599","0 "," 0"
"VDC","AJT41600","0 "," 0"
"VDC","AJT41609","0 "," 0"
"VDC","AJT41628","0 "," 0"
"VDC","AJT41634","0 "," 0"
"VDC","AJT41638","0 "," 0"
"VDC","AJT41641","0 "," 0"
"VDC","AJT41642","0 "," 0"
"VDC","AJT41643","0 "," 0"
"VDC","AJT41644","0 "," 0"
"VDC","AJT4165","0 "," 0"
"VDC","AJT41653","0 "," 0"
"VDC","AJT41654","0 "," 0"
"VDC","AJT41657","0 "," 0"
"VDC","AJT41659","0 "," 0"
"VDC","AJT41660","0 "," 0"
"VDC","AJT41661","0 "," 0"
"VDC","AJT41662","0 "," 0"
"VDC","AJT41665","0 "," 0"
"VDC","AJT41672","0 "," 0"
"VDC","AJT41673","0 "," 0"
"VDC","AJT41678","0 "," 0"
"VDC","AJT41681","0 "," 0"
"VDC","AJT41683","0 "," 0"
"VDC","AJT41688","0 "," 0"
"VDC","AJT41695","16.4539620000000006 "," 102.442290999999997"
"VDC","AJT41707","0 "," 0"
"VDC","AJT41716","0 "," 0"
"VDC","AJT4172","0 "," 0"
"VDC","AJT41720","0 "," 0"
"VDC","AJT41727","0 "," 0"
"VDC","AJT41747","0 "," 0"
"VDC","AJT41749","0 "," 0"
"VDC","AJT41750","0 "," 0"
"VDC","AJT41752","0 "," 0"
"VDC","AJT41753","0 "," 0"
"VDC","AJT41754","0 "," 0"
"VDC","AJT41756","0 "," 0"
"VDC","AJT41758","0 "," 0"
"VDC","AJT41759","0 "," 0"
"VDC","AJT41761","0 "," 0"
"VDC","AJT41765","0 "," 0"
"VDC","AJT41767","0 "," 0"
"VDC","AJT41772","0 "," 0"
"VDC","AJT41775","0 "," 0"
"VDC","AJT41778","0 "," 0"
"VDC","AJT41781","0 "," 0"
"VDC","AJT41782","0 "," 0"
"VDC","AJT41803","0 "," 0"
"VDC","AJT41807","0 "," 0"
"VDC","AJT41816","0 "," 0"
"VDC","AJT41819","0 "," 0"
"VDC","AJT41842","0 "," 0"
"VDC","AJT41850","0 "," 0"
"VDC","AJT41855","0 "," 0"
"VDC","AJT41860","0 "," 0"
"VDC","AJT41875","0 "," 0"
"VDC","AJT41878","0 "," 0"
"VDC","AJT41881","0 "," 0"
"VDC","AJT41888","0 "," 0"
"VDC","AJT41896","0 "," 0"
"VDC","AJT41902","0 "," 0"
"VDC","AJT41905","0 "," 0"
"VDC","AJT41907","0 "," 0"
"VDC","AJT41910","0 "," 0"
"VDC","AJT41918","0 "," 0"
"VDC","AJT41922","0 "," 0"
"VDC","AJT41924","0 "," 0"
"VDC","AJT41928","0 "," 0"
"VDC","AJT41957","0 "," 0"
"VDC","AJT41958","0 "," 0"
"VDC","AJT41961","0 "," 0"
"VDC","AJT41963","0 "," 0"
"VDC","AJT41964","0 "," 0"
"VDC","AJT41966","0 "," 0"
"VDC","AJT41969","0 "," 0"
"VDC","AJT41973","0 "," 0"
"VDC","AJT41977","0 "," 0"
"VDC","AJT42002","0 "," 0"
"VDC","AJT42006","0 "," 0"
"VDC","AJT42007","0 "," 0"
"VDC","AJT42044","0 "," 0"
"VDC","AJT42073","0 "," 0"
"VDC","AJT42076","0 "," 0"
"VDC","AJT42084","0 "," 0"
"VDC","AJT42090","0 "," 0"
"VDC","AJT42092","0 "," 0"
"VDC","AJT42106","0 "," 0"
"VDC","AJT42108","0 "," 0"
"VDC","AJT42111","6.70206899999999983 "," 101.619681999999997"
"VDC","AJT42113","0 "," 0"
"VDC","AJT42115","0 "," 0"
"VDC","AJT42117","0 "," 0"
"VDC","AJT42119","0 "," 0"
"VDC","AJT42121","0 "," 0"
"VDC","AJT42122","0 "," 0"
"VDC","AJT42132","0 "," 0"
"VDC","AJT42133","6.6404040000000002 "," 101.611046000000002"
"VDC","AJT42142","0 "," 0"
"VDC","AJT42150","0 "," 0"
"VDC","AJT42153","0 "," 0"
"VDC","AJT42181","0 "," 0"
"VDC","AJT42186","0 "," 0"
"VDC","AJT42189","0 "," 0"
"VDC","AJT42192","0 "," 0"
"VDC","AJT42195","0 "," 0"
